date,ip 属地,评分,comments
2021-03-10,未知,5,灵渠 灵渠古称秦凿渠、零渠、陡河、兴安运河，在中国广西壮族自治区兴安县境内，于公元前214年凿成通航，是世界上最古老的运河之一，有着“世界古代水利建筑明珠”的美誉，至今仍在发挥着作用。灵渠工程主体包括大小天平石堤、铧嘴、南北渠、泄水天平和陡门，沟通南北水路运输，自古就是中国岭南与中原地区之间的水路交通要道。景区内还建有二战美国飞虎队遗迹纪念馆，现已成为桂林的旅游胜地。
2017-07-26,未知,5,灵渠 灵渠的凿通，沟通了湘江、漓江，打通了南北水上通道，为秦王朝统一岭南提供了重要的保证，大批粮草经水路运往岭南，有了充足的物资供应。公元前214年，即灵渠凿成通航的当年，秦兵就攻克岭南，随即设立桂林、象郡、南海3郡，将岭南正式纳入秦王朝的版图。 灵渠联接了长江和珠江两大水系，构成了遍布华东华南的水运网。自秦以来，对巩固国家的统一，加强南北政治、经济、文化的交流，密切各族人民的往来，都起到了积极作用。灵渠虽经历代修整，依然发挥着重要作用。 在这里游玩可以徒步也可坐非机动小船，坐船值得推荐，可以顺水而下，景点特色是有漂亮的女导游在船上边讲解边弹古筝。
2016-11-06,未知,4,今日徒步游览水街及古代水利工程--灵渠。 早上六点半沿南渠步入景区，一路翠竹绿树，碧水流淌，间有小桥亭台，景色很美。 行数百米便看见湘江和大小天平分水坝，在坝面趟水行至小天平分水犁头嘴。坝面用大小不一的石板筑成，石板用铸铁燕尾隼接，工艺精湛。 北去的湘江经此人字坝七三分，七成江水导入灵渠向西流去三十多公里远的漓江。此巧妙工程把长江水系与珠江水系连通，从中国北方可扬帆驾船直下广州，没有这条小小的人工运河，秦皇统一中国的伟业难以成功。两千多年前先人的智慧令人惊叹！ 古人有对联描述此伟大工程“逆水而来顺水去，卸帆仍是挂帆时”，横批“天下奇观”。 从分水坝出来又沿灵渠步入兴安老城区。渠两岸的民舍已重修成仿古商铺，堤岸有仿古木长廊及亭台，花木掩映。漫步其间，看小桥流水人家，颇有几分古典气息感觉。 在万里桥旁边的火锅店吃午饭。午睡后雨停，又到北街里老街游览，大部分老房子已毁掉，只有街头几座新建的仿古建筑装点门面，商铺售卖的也全是旅游纪念品。 三十多年前曾路过兴安老城，见到很多明清建筑，妇人在房前石阶碧水中洗衣物，那种古雅宁静场景给我留下深刻印象。今日所见面目全非，不胜唏嘘！
2016-11-01,未知,4,"公司组织活动，桂林兴安游 灵渠，去的有点晚，而且固执的我，在桂林18°（湿冷的，有风）还没有加衣服，冷得有点抖，有点刺骨…但是面对如此美得风景和一帮姑娘，能不努力的拍照吗？ 最喜欢的是第三张照片，简单~ 思考的问题是，如果我不努力工作，赚钱，哪能支持得起我到处游走呢~落实能做的，跑步，学CDR,写论文~"
2017-10-09,未知,5,景色很美，国庆去的，人不多！适合一家人出游，我们从水街开始往灵渠走，幽静的小道，带着孩子边走边捞鱼，慢慢走慢慢玩，特别棒！
2017-02-25,未知,5,桂林一路走来，阳朔西街和全国好多城市千篇一律的酒吧街很近似，桂林和阳朔的风光跟云南的很近似，景点的商业气息太浓，导游乱七八糟瞎讲，景点性价比太低。而此次桂林之行最喜欢的点就是临时起意去参观灵渠，这种历史文化深厚的点非常适合我们的亲子行，150元的导游费物有所值，导游文化积累很足，讲解到位，对县情也很了解，让这次游览增加了不少知识，游船上的古筝弹奏让寻秦之旅增加了很多韵味！舟行有2000多年历史的渠上，石桥、古树、倒影，在胜似江南的美景中，感慨古人的智慧！撑舟的大叔还是参加过自卫还击战的老战士，下船前我们向他致敬，也希望这些为国奉献的老战士老英雄晚年可以幸福美满。兴安当地还是桂林米粉的发源地，可以好好品尝。如果时间赶的话，可以不在当地住，从桂林出发到兴安坐火车只需要半小时，一天往返毫无压力，当地人都比较朴实。
2016-06-15,未知,5,挺美的，游船寻秦之旅，另请了一位导游100元讲解费加游船上古琴弹奏，很喜欢，感受很不错。
2022-11-22,贵州,5,灵渠于公元前214年凿成通航，是世界上最古老的运河之—。并将兴安县的湘江源头海洋河和漓江源头大溶江相连。整个运河由铧嘴、大天平、小天平、南渠、北渠、泄水天平、水涵、陡门、堰坝、秦堤、桥梁等组成。露天公园式的景点，围起来收费，实在无法言喻
2016-12-20,未知,5,很值得一看的景点，应该是中国历史上最有名水利工程，郭沫若老将之与长城相比，可见其历史意义深远。陈列室介绍，通俗易懂，能帮助了解工程意义和运作原理，在实地现场，因枯水季节，大小天平露出了真容，得以一见，实属幸运。
2016-01-06,未知,4,灵渠是秦始皇时代的重要水利工程，具有重大的历史意义和军事战略意义。灵渠连接湘江，可运送部队和粮食南下，为秦始皇的统一奠下了基础。景区内有古树吞碑，斗门，大小灵渠等景点！古人的智慧是无穷的，没有钢筋水泥混凝土的情况下，竟然建造了能使用这么多年的水利工程。
