date,ip 属地,评分,comments
2022-08-07,北京,5,车沿江行，一烟火甚旺小镇在侧，信步其中，掠几幅小巷、屋前、古桥、江畔之照片，揣入怀中，体味人间百年温暖。大圩古镇是广西古代“四大圩镇”之一。大圩古镇始建于公元200年。古老的大圩老街顺着漓江绵延2公里长，不宽的街道上铺着青石板，石板路两边是保存完好的老房子。大圩古镇在漓江东岸，父子岩东南，磨盘山北，距桂林23公里水程。史载，古镇始建于北宋初年，中兴于明清，鼎盛于民国时期，距今已有千年历史，远在600年前，大圩以其“大”，成为广西四大圩镇之最。大圩古镇曾名长安市、芦田市，通称大圩。汉代已形成小居民点，北宋时已是商业繁华集镇，明为广西四大古镇之一。其商业初兴于宋，曾设税官；中兴于明，清光绪三十一年《临桂县志》称“水陆码头”，抗日时期有“小桂林”之称，赶圩人数高达1万余人，泊船多达二、三百艘，地方商业文化积淀深厚，特色鲜明。来桂林旅游，一定要大圩古镇，除了古色古香，还有热闹的集市。镇内还有许多名人的活动遗迹，当年孙中山北伐时，到桂林设立大本营就是在大圩塘坊码头（1921年12月4日）起岸，并在江边扎台发表演说。灵川最早的中共组织--中共桂林东乡区委员会和中共毛村支部就是1928年8月在大圩建立的。毛洲磨盘山下还有清末抗法、抗日名将台湾巡抚唐景崧的墓地。古朴的大圩镇，电影《刘三姐》在此取了很多外景，十几部电影，电视剧均在这里进行外景拍摄。到大圩，万寿桥是必去的地方。万寿桥始建于明朝，重建于清光绪二十五年（1899），单拱石桥，位于马河与漓江汇合处，是一座石块砌起的石拱桥，桥面的石头已被磨得溜光发亮，间杂些许小草，古朴自然。桥的西面是漓江，是欣赏漓江及对岸螺蛳山的极佳位置。
2016-10-08,未知,5,喜欢古镇古宅古建筑的朋友一定要来！非常好！而我的收获是发现了一家老中医的药店！地道的中国传统中药材……专治跌打骨伤，骨痛！老爷子71岁行医40余年，聊过之后才发现原来好多骨折患者会慕名而来……老爷子的草药膏药特别有效！朋友骨折一月余……老大夫给开了三副草药膏药！棒棒棒！
2016-09-17,未知,5,可以一去！去一次就够了，走走逛逛感受下气氛还不错啦，从桂林市汽车站坐车到大圩下车10块钱！古镇不需要钱！很有农家感觉很多人家都是那种很早前的生活状态，完全没有商业化，值得去逛逛哦，里面卖的吃的什么的都很便宜啦不用担心被宰！
2016-08-27,未知,5,大圩古镇是广西古代“四大圩镇”之一。始建于公元200年。古老的大圩老街顺着漓江绵延2公里长，不宽的街道上铺着青石板，石板路两边是保存完好的老房子。 史载，古镇始建于北宋初年，中兴于明清，鼎盛于民国时期，距今已有千年历史，远在600年前，大圩以其“大”，成为广西四大圩镇（此外还有扬美古镇、黄姚古镇、芦圩古镇）之最。 图片是今日随拍， 踏着石板路漫步在古镇老街，时间仿佛在这放慢行进的脚步！
2016-11-06,未知,4,大圩古镇位于漓江边，码头景色很美。清晨在码头跳进漓江游泳半小时，碧流击水，仰望满天朝霞，环视青峰倒影，悠哉游哉。 早餐后各自进老街游览。 大圩有千年历史，为广西四大古镇之一，民国年间仍然十分繁华。近几十年公路运输发展，漓江水运衰落，沦为被遗忘的角落，逃过被大拆大建，旧貌得而幸存。昔日的石板道，老商铺，会馆，钱庄，镖局和庙宇等仍完好。目前不收费，可自由进入在老街上漫步，感受历史的沧桑。但近年也被打造成旅游景区，修旧翻新，商店餐馆环立，与几年前看到的已大不相同。
2016-04-09,未知,4,古镇小吃是不错的，很多现做的，毛洲岛上农家乐也不错，鸡鸭鱼都是活的现场做，上岛乘船只要7元，包来回了。 想看漓江风景也可以乘竹排，包一艘船80元，来回大约50分钟，几个人一起上就很便宜了。 拍照可以拍一些老建筑、老装饰和老家具。 小纪念品小食品也很多选择，古董和旧书也有，但是你要会鉴别。 想住下也可以，有客栈，周边有草莓，葡萄，琵琶黄皮果等等，可以抓一把回家。 交通有公交，自驾有停车场，环保有自行车旅游道，到市区步行要20公里，呵呵，搞拉练也行。 总之玩法多种，费用可高也可低。至少没有门票，小吃不贵，农家乐丰俭由人。
2015-12-13,未知,4,会去大圩完全是突然之间的心血来潮，早上刷微博看到于是匆匆搜了搜地址与具体信息就在吃过午饭后在三里店等待小绿皮，到达大圩步行了一段距离才到古镇，所幸有指引牌，那天刚好没下雨，但由于是独游，也就没有去到毛洲岛，自己在古镇里来回走走看看，环境都还不错，却也感到莫名的悲哀，因为大都是老人留守在这里。商业化不严重，在古镇上买了瓶酱料，带回去朋友都说不错，建议有条件的朋友可以考虑骑行，那条骑车道沿途的风景我不知道，但是骑车道修缮得不错。
2015-11-23,未知,5,大圩古镇-----广西古代“四大圩镇”之一。古镇始建于公元200年。古老的大圩老街顺着漓江绵延2公里长，不宽的街道上铺着青石板，石板路两边是保存完好的老房子。古镇现在还保留着许多竹编作坊、草鞋作坊、传统的丧葬用品店、草医诊室、老理发店等一批古老的手工作坊。闲着无事的老人们或是在街边看些发黄的书，或是聚集在一起喝茶打牌，平静地生活着，守望着这最后的古老。 明清时，大圩已是南北商贾云集之地，各种商行应有尽有，明初解缙诗曰“大圩江上芦田市，百尺清潭万竹围，柳店积薪晨昏后，壮人荷叶裹盐归”。各地商人在此均建有会馆，有名的广东、湖南、江西会馆及清真寺等。到民国初期，大圩已形成八条大街。沿江亦形成十多个靠码，有“逆水行舟上桂林，落帆顺流下广”之说。铺面商号有“四大家”、“八中家”、“二十四小家”之称。体现出当时大圩的繁荣状况。
2023-08-04,广西,5,大圩古镇，我只能用一个词来形容：“震撼”，我摸着腐朽的古木，走着早已光滑的石砖，看着历史悠久的古城，似与古人同步，见过太多的古城，我甚至觉得我之前去的不是古城，而是打着“古城”名号的商业街，我认为真正的古城应该是质朴的民风，切实做到古城与文化相融合，少一点商业化。固然，商业化减少，当地人民收入也会减少，可我认为，过多的商业化会使古城原有的韵味丧失，为保护这种文化，应做到商业化与古城相对平衡的状态。而恰恰这点，大圩古镇做的十分好，有相当浓厚的古城文化，在不打破原有生活的基础下，确确实实地将古城与人民的生活融为一体，建议来感受一下这种慢生活，远离喧嚣的城市。
2017-12-10,未知,4,我们是去看海洋乡回来的路上去看大圩古镇的，大圩古镇是免门票的，总体感觉那个小镇不太干净，朋友是免门票吧，收不到钱，与旁边那个贺州的黄姚古镇相比就差太大了，，黄姚古镇是收门票的，地方干干净净的，维护的比较好，大圩小镇就两条街道，没什么看？有一些古迹，但是维护的很破落，旁边的渡口也是很原始的，来的时候包车师傅就说那个龙很好，漂亮。不多说了，大家看看图片吧。
