date,ip 属地,评分,comments
2017-06-11,未知,5,一个比较漂亮的湖～世外桃源主要是坐船游湖！比较漂亮，特别是哪个未开发的岩洞！就是时间太短～景区不大！玩不了多长时间！值得去！
2018-10-31,未知,5,燕子湖位于世外桃源景区内，与远山和近处田园相映成趣，共同组成一道绝美风景。湖上有座岛，岛上有山，山有一洞，天然行成，名燕子洞。穿洞而过，有入桃源般的豁然开朗，桃花扑面。是个难得的地方。
2019-07-06,未知,4,湖水很清澈，山水风景倒影映衬很美。乘坐游船游览，一路有几处民俗表演，其中有一段钻山洞的水道，出洞后可见到“桃花林”，真有一种进入到桃花源的错觉。呵呵，看山看水休闲出行放松心情，总体来说还是可以的。
2018-10-11,未知,5,从桂林到阳朔的巴士途中会经过这一景点。世外桃源景区里的建筑都是为游客建的。燕子湖位于景区内，可以乘小船游玩，景色还是不错的。
2018-08-23,未知,4,唯一的亮点就是山清水秀的地方，远处的山、近处的水洞，天然的景色很美很协调。然而人作的、人为的景观与人文就太普通与无水准了。不过桂林山水甲天下，阳朔山水甲桂林，的确不假。大自然的鬼斧神工就是唯美的景观！
2017-08-07,未知,5,燕子湖非常美，位于世外桃源里面，风景宜人。。导游小李非常热情，行程中完全没有强制消费的现状，我们当时是去到后报的当地团。
2017-09-10,未知,4,有一段120米长的岩洞，没有风光，但是洞中很凉爽，夏日炎炎在此是别有风味，不得不赞叹大自然的神奇。湖面湖水清澈，当地人用来洗衣啥的
2017-11-02,未知,5,这里的景色非常美丽迷人，乘坐小船一路游览，环望四周都是美景，青山，绿水，民居，一派田园风光跃然眼帘，那真是美不胜收的画面啊。
2019-09-14,未知,5,燕子湖在世外桃源景区里面，最好乘着人少来这里玩，在湖面上坐个小船慢慢的看着那美丽的风景仿佛真的在世外桃源一样很有意境啊。
2019-09-12,未知,5,燕子湖这里景色非常的好，在世外桃源的景区里面，今天不是周末来这里的游客并不算特别多坐个船在燕子湖上看看风景真的是很惬意啊。
2016-10-20,未知,4,"乘坐小船游览燕子湖 无疑是一种享受。当小船在绿丝绸般的湖面上裁波剪浪、悠然滑行时，游人的心会像一只""久在樊笼里，复得返自然""的小鸟一般惬意和欢欣。天旷云近，岸阔波平，大自然 清新博大的怀抱会使人尘虑尽涤，俗念顿消。"
2018-08-13,未知,5,游完一去不复返，多年后重归这里，江河无限好。此处景色在世界上都是独树一帜，让人流连忘返，不知道什么时候还可以回到这里，此次来对于人生有很大的意义与不同之处。
2018-06-22,未知,5,非常漂亮，行船会经过石洞，有燕子坞那种感觉。
2018-06-25,未知,3,燕子已經不再飛來了，所以湖就只是個名字。遊船會經過的地方，因為以前的燕子很多來棲息，尋找食物，而得來的名字。是不是旅遊得發展，破壞了他們的生活，所以一隻也沒看到。
2021-02-26,未知,5,燕子湖在世外桃源里，乘船游览这里也是一种享受，当小船在绿丝绸般的湖面上悠然滑行，让游人也有了一种“复得返自然”的惬意。
2015-11-06,未知,4,燕子湖在阳朔世外桃源景区内、湖光璘波、湖水清澈透亮、湖岸垂柳、老水车不停的吱吱旋转、乡间山村风味特浓。
2018-12-28,未知,5,不错，风景很好！导游很耐心。值得一游
2016-10-31,未知,5,水很润，景很美。山水相融，
2018-02-08,未知,5,湖水蓝，草儿绿，倒影在湖里，真的太美！
2018-07-15,未知,4,环境优美，风景宜人！空气清新！性价比高！
2018-01-26,未知,4,桂林的山水果然都非常出名，燕子湖也是最美的经典。
2021-07-04,未知,4,半天时间去就够了 坐坐船玩一下
2022-12-22,浙江,3,一个小湖，随便看看，一般般，还可以
